Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
11.03.2023,Sat,15:38,15:42,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.03.2023,Sat,15:42,15:58,00:16,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,15:58,16:00,00:02,인터넷 서핑,여가,인터넷 서핑,,,,
11.03.2023,Sat,16:00,16:02,00:02,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,16:02,16:04,00:02,화장실,생활,화장실,,,,
11.03.2023,Sat,16:04,16:11,00:07,화장실,생활,화장실,,,,
11.03.2023,Sat,16:11,16:15,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,16:15,16:17,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
11.03.2023,Sat,16:17,16:33,00:16,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
11.03.2023,Sat,16:33,16:34,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
11.03.2023,Sat,16:34,16:38,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,16:38,16:47,00:09,라디오/유튜브 시사 정치인싸 시청,정보,정치,,,,
11.03.2023,Sat,16:47,17:52,01:05,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,17:52,18:18,00:26,휴식,생활,휴식,,,,
11.03.2023,Sat,18:18,18:29,00:11,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,18:29,18:32,00:03,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,18:32,18:41,00:09,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,18:41,18:48,00:07,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,18:48,19:18,00:30,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,19:18,19:19,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,19:19,19:21,00:02,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,19:21,19:29,00:08,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,19:29,19:30,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,19:30,19:33,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,19:33,19:40,00:07,화장실,생활,화장실,,,,
11.03.2023,Sat,19:40,19:44,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,19:44,19:55,00:11,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,19:55,20:08,00:13,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,20:08,20:12,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,20:12,20:20,00:08,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,20:20,20:23,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,20:23,20:30,00:07,이탈리아 가곡 학습,,,,,,
11.03.2023,Sat,20:30,20:30,00:00,Project Open,,,,,문기옥,
Total,2,,,44:30,,,,,,,
