Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
11.03.2023,Sat,15:26,15:33,00:07,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,15:33,15:36,00:03,물건 찾기,,,,,문기옥,
11.03.2023,Sat,15:36,15:38,00:02,화장실,생활,화장실,,,,
11.03.2023,Sat,15:38,15:42,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.03.2023,Sat,15:42,15:58,00:16,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,15:58,16:00,00:02,인터넷 서핑,여가,인터넷 서핑,,,,
11.03.2023,Sat,16:00,16:02,00:02,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,16:02,16:04,00:02,화장실,생활,화장실,,,,
11.03.2023,Sat,16:04,16:11,00:07,화장실,생활,화장실,,,,
11.03.2023,Sat,16:11,16:15,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,16:15,16:17,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
11.03.2023,Sat,16:17,16:33,00:16,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
11.03.2023,Sat,16:33,16:34,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
11.03.2023,Sat,16:34,16:38,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,16:38,16:47,00:09,라디오/유튜브 시사 정치인싸 시청,정보,정치,,,,
11.03.2023,Sat,16:47,17:52,01:05,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,17:52,18:18,00:26,휴식,생활,휴식,,,,
11.03.2023,Sat,18:18,18:29,00:11,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,18:29,18:32,00:03,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,18:32,18:41,00:09,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,18:41,18:48,00:07,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,18:48,19:18,00:30,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,19:18,19:19,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,19:19,19:21,00:02,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.03.2023,Sat,19:21,19:29,00:08,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,19:29,19:30,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,19:30,19:33,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,19:33,19:40,00:07,화장실,생활,화장실,,,,
11.03.2023,Sat,19:40,19:44,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,19:44,19:55,00:11,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,19:55,20:08,00:13,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,20:08,20:12,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,20:12,20:20,00:08,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,20:20,20:23,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,20:23,20:30,00:07,이탈리아 가곡 학습,,,,,,
11.03.2023,Sat,20:30,20:31,00:01,Project Open,,,,,문기옥,
11.03.2023,Sat,20:31,20:49,00:18,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,20:49,20:51,00:02,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,20:51,20:57,00:06,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,20:57,20:58,00:01,인터넷 서핑,여가,인터넷 서핑,,,,
11.03.2023,Sat,20:58,21:03,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,21:03,21:04,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
11.03.2023,Sat,21:04,21:11,00:07,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.03.2023,Sat,21:11,21:12,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
11.03.2023,Sat,21:12,21:13,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
11.03.2023,Sat,21:13,21:33,00:20,"이동 준비, 이동 등",생활,이동,,,,
11.03.2023,Sat,21:33,21:37,00:04,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
11.03.2023,Sat,21:37,21:50,00:13,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
11.03.2023,Sat,21:50,22:10,00:20,간식,식사,간식,,,,
11.03.2023,Sat,22:10,22:11,00:01,김영삼 인터뷰 등 관련 영상 등 시청,,,,,,
11.03.2023,Sat,22:11,22:35,00:24,인터넷 커뮤니티 고파스 서핑,,,,,,
11.03.2023,Sat,22:35,00:00,01:25,무한도전 시청,,,,,,
12.03.2023,Sun,00:00,00:05,00:05,무한도전 시청,,,,,,
12.03.2023,Sun,00:05,00:25,00:20,무한도전 시청,,,,,,
12.03.2023,Sun,00:25,04:46,04:21,잠,잠,잠,,,,
12.03.2023,Sun,04:46,04:52,00:06,인터넷 커뮤니티 고파스 서핑,,,,,,
12.03.2023,Sun,04:52,04:57,00:05,화장실,생활,화장실,,,,
12.03.2023,Sun,04:57,05:15,00:18,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.03.2023,Sun,05:15,05:21,00:06,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
12.03.2023,Sun,05:21,05:45,00:24,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
12.03.2023,Sun,05:45,05:50,00:05,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,05:50,06:03,00:13,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,06:03,06:16,00:13,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
12.03.2023,Sun,06:16,06:39,00:23,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,06:39,08:10,01:31,"주일 1부 아침 예배, 준비",,,,,,
12.03.2023,Sun,08:10,08:11,00:01,"주일 1부 아침 예배, 준비",,,,,,
12.03.2023,Sun,08:11,08:29,00:18,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,08:29,08:31,00:02,화장실,생활,화장실,,,,
12.03.2023,Sun,08:31,08:38,00:07,화장실,생활,화장실,,,,
12.03.2023,Sun,08:38,08:41,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,08:41,11:06,02:25,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,11:06,11:09,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,11:09,11:10,00:01,화장실,생활,화장실,,,,
12.03.2023,Sun,11:10,11:12,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,11:12,11:31,00:19,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.03.2023,Sun,11:31,11:33,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,11:33,11:34,00:01,화장실,생활,화장실,,,,
12.03.2023,Sun,11:34,11:37,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,11:37,11:39,00:02,"물 마시기, 준비 등",행정,"물 준비, 마시기",,,,
12.03.2023,Sun,11:39,11:40,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,11:40,11:49,00:09,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,11:49,11:51,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,11:51,12:04,00:13,라디오/유튜브 시사 정치인싸 시청,정보,정치,,,,
12.03.2023,Sun,12:04,12:06,00:02,화장실,생활,화장실,,,,
12.03.2023,Sun,12:06,12:07,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,12:07,12:42,00:35,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,12:42,13:03,00:21,잠,잠,잠,,,,
12.03.2023,Sun,13:03,13:36,00:33,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,13:36,13:41,00:05,휴식,생활,휴식,,,,
12.03.2023,Sun,13:41,14:02,00:21,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,14:02,14:05,00:03,"학사 정보, 공지사항 확인 및 행정 등",,,,,문기옥,
12.03.2023,Sun,14:05,14:10,00:05,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,14:10,14:12,00:02,"학사 정보, 공지사항 확인 및 행정 등",,,,,문기옥,
12.03.2023,Sun,14:12,14:13,00:01,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,14:13,14:17,00:04,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,14:17,14:18,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
12.03.2023,Sun,14:18,14:22,00:04,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,14:22,15:15,00:53,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,15:15,15:17,00:02,인터넷 커뮤니티 고파스 서핑,,,,,,
12.03.2023,Sun,15:17,15:24,00:07,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,15:24,15:26,00:02,인터넷 커뮤니티 고파스 서핑,,,,,,
12.03.2023,Sun,15:26,15:55,00:29,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,15:55,15:57,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,15:57,15:58,00:01,화장실,생활,화장실,,,,
12.03.2023,Sun,15:58,16:16,00:18,기타 시사 프로그램 시청,정보,정치,,,,
12.03.2023,Sun,16:16,16:18,00:02,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,16:18,16:30,00:12,CBS 김현정의 뉴스쇼 시청,정보,시사,,,,
12.03.2023,Sun,16:30,16:32,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,16:32,16:54,00:22,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,16:54,16:59,00:05,"나는 신이다 관련 인터뷰 시청, 지면 탐색 등",,,,,,
12.03.2023,Sun,16:59,18:30,01:31,밀알부 심방 등,,,,,문기옥,
12.03.2023,Sun,18:30,18:38,00:08,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,18:38,18:57,00:19,"나는 신이다 관련 인터뷰 시청, 지면 탐색 등",,,,,,
12.03.2023,Sun,18:57,19:18,00:21,"이동 준비, 이동 등",생활,이동,,,,
12.03.2023,Sun,19:18,19:21,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
12.03.2023,Sun,19:21,19:42,00:21,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
12.03.2023,Sun,19:42,19:53,00:11,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.03.2023,Sun,19:53,20:18,00:25,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
12.03.2023,Sun,20:18,20:19,00:01,인터넷 서핑,여가,인터넷 서핑,,,,
12.03.2023,Sun,20:19,20:20,00:01,무한도전 시청,,,,,,
12.03.2023,Sun,20:20,20:20,00:00,Project Open,,,,,문기옥,
Total,2,,,44:20,,,,,,,
